item_id,item_name,author_name,cover_url,extend,channel
10024035187290,云米（VIOMI）即热饮水机 家用台式小型 桌面净饮机 RO反渗透 过滤净水直饮机 APP远程控制 办公会议室茶水间 净饮机 X2【6升大容量】 六级深层精滤+RO反渗透过滤,云米净水健康旗舰店,https://img14.360buyimg.com/pop/jfs/t1/176695/36/44776/114416/66f76c06Fc5c93196/0a814a85882fa2d3.jpg,"[""\u5e97\u94fa:\u4e91\u7c73\u51c0\u6c34\u5065\u5eb7\u65d7\u8230\u5e97"", ""\u8bc4\u5206:65.34"", ""\u539f\u4ef7:1199"", ""\u5238\u989d:10"", ""\u5238\u540e:1189""]",129
10020573801445,水田空气循环扇落地扇客厅卧室9寸遥控定时8字摇头低音柔风电风扇台扇办公室涡轮对流落地扇 白色（智能遥控+上下左右摇头）,洋彤电器专营店,https://img14.360buyimg.com/pop/jfs/t1/95994/19/48740/129095/66d13803Fb7d341fc/e02ac7b24ef3a6cb.jpg,"[""\u5e97\u94fa:\u6d0b\u5f64\u7535\u5668\u4e13\u8425\u5e97"", ""\u8bc4\u5206:10.29"", ""\u539f\u4ef7:299"", ""\u5238\u989d:5"", ""\u5238\u540e:294""]",129
100007575911,东芝（TOSHIBA）家电国家补贴 原装进口真空电饭煲2-3人 3升IH多功能5MM钻石钛不粘涂层 RC-10VRPC（W）,东芝京东自营旗舰店,https://img14.360buyimg.com/pop/jfs/t1/245098/4/28181/128171/6752cf58F3ba6638d/f70d3ae1a12073c4.jpg,"[""\u5e97\u94fa:\u4e1c\u829d\u4eac\u4e1c\u81ea\u8425\u65d7\u8230\u5e97"", ""\u8bc4\u5206:491.27"", ""\u539f\u4ef7:3999"", ""\u5238\u989d:200"", ""\u5238\u540e:3799""]",129
100034366484,美的（Midea）电煮锅 电火锅 电热锅 电蒸锅 多用途锅家用多功能锅学生宿舍租房2.6L容量MC-XZE2056【国家补贴】,美的京东自营官方旗舰店,https://img14.360buyimg.com/pop/jfs/t1/220824/31/51141/140870/675005dcF1558076d/85644a78fc47a1b9.jpg,"[""\u5e97\u94fa:\u7f8e\u7684\u4eac\u4e1c\u81ea\u8425\u5b98\u65b9\u65d7\u8230\u5e97"", ""\u8bc4\u5206:7.9"", ""\u539f\u4ef7:99"", ""\u5238\u989d:20"", ""\u5238\u540e:79""]",129
100109673130,BRUNO豆浆机破壁机家用小型1-3人全自动免手洗榨汁养生壶料理轻音早餐机【2024年爆款可视】国家补贴,BRUNO京东自营旗舰店,https://img14.360buyimg.com/pop/jfs/t1/248596/30/26523/128317/6749580aF7f6a3ed3/8985c807e607450f.jpg,"[""\u5e97\u94fa:BRUNO\u4eac\u4e1c\u81ea\u8425\u65d7\u8230\u5e97"", ""\u8bc4\u5206:27.9"", ""\u539f\u4ef7:299"", ""\u5238\u989d:20"", ""\u5238\u540e:279""]",129
12617403016,美的（Midea）电磁炉套装 家用多功能电磁炉大功率一键爆炒带锅电磁灶套装 火锅电磁炉一体电炒锅WK2102T配双锅,美的集团官方旗舰店,https://img14.360buyimg.com/pop/jfs/t1/241921/30/23620/162880/674ff0adF07db6362/d75fb34e2a62cf47.jpg,"[""\u5e97\u94fa:\u7f8e\u7684\u96c6\u56e2\u5b98\u65b9\u65d7\u8230\u5e97"", ""\u8bc4\u5206:9.45"", ""\u539f\u4ef7:199"", ""\u5238\u989d:10"", ""\u5238\u540e:189""]",129
10027146705506,樱花（SAKURA）电烤箱 10L家用大容量多功能迷你小烤箱 小巧不占地 800W大功率 上下发热管 精准控时控温 SCS-K10AK05,樱花卫厨官方旗舰店,https://img14.360buyimg.com/pop/jfs/t1/224343/28/25221/145305/674a81f8Fb64b0322/7928b1247683333e.jpg,"[""\u5e97\u94fa:\u6a31\u82b1\u536b\u53a8\u5b98\u65b9\u65d7\u8230\u5e97"", ""\u8bc4\u5206:9.45"", ""\u539f\u4ef7:149"", ""\u5238\u989d:10"", ""\u5238\u540e:139""]",129
10023047865570,美的（Midea） 电热水瓶 5L升大容量保温除氯电水瓶 家用烧水壶保温一体全自动恒温电热水壶 非即热式开水壶 【316L母婴内胆】50C505B-Pro 5L,美的集团官方旗舰店,https://img14.360buyimg.com/pop/jfs/t1/240323/3/25937/136260/6748140cF860dbce5/ef348ba27442c427.jpg,"[""\u5e97\u94fa:\u7f8e\u7684\u96c6\u56e2\u5b98\u65b9\u65d7\u8230\u5e97"", ""\u8bc4\u5206:11.56"", ""\u539f\u4ef7:399"", ""\u5238\u989d:30"", ""\u5238\u540e:369""]",129
10024142757425,mokkom磨客网红DIY迷你炒冰机炒酸奶盘家用小型儿童可卷冰淇淋盘免插电自制DIY冰淇淋 柠檬黄,mokkom旗舰店,https://img14.360buyimg.com/pop/jfs/t1/244459/3/18519/77926/66dfec0eFccf1ad35/60ca6519bdef8c94.jpg,"[""\u5e97\u94fa:mokkom\u65d7\u8230\u5e97"", ""\u8bc4\u5206:8.5"", ""\u539f\u4ef7:89"", ""\u5238\u989d:4"", ""\u5238\u540e:85""]",129
10025619198890,玛可蓓莉补水纳米家用充电喷雾冷加湿器美容脸部面部补水仪纳米喷雾仪手持加湿器面部冷喷补水仪便携式补水 炫白色美容补水仪【玛可蓓莉】,玛可蓓莉旗舰店,https://img14.360buyimg.com/pop/jfs/t1/198088/7/36980/251951/667526bdFd72f0384/f3c49380395e1872.jpg,"[""\u5e97\u94fa:\u739b\u53ef\u84d3\u8389\u65d7\u8230\u5e97"", ""\u8bc4\u5206:5.45"", ""\u539f\u4ef7:52"", ""\u5238\u989d:5"", ""\u5238\u540e:47""]",129
10025603341357,夏普SHARP电视 C100GN7000A 100英寸巨幕288HZ高刷4+128G分区控光矩阵级音响无镉广色域全面屏平板电视 100英寸 巨幕288HZ高刷全面屏4+128G,夏普旗舰店,https://img14.360buyimg.com/pop/jfs/t1/189100/3/53096/252086/674828f2F9e277c21/7f93be9a3ca306c9.jpg,"[""\u5e97\u94fa:\u590f\u666e\u65d7\u8230\u5e97"", ""\u8bc4\u5206:787.64"", ""\u539f\u4ef7:22999"", ""\u5238\u989d:1000"", ""\u5238\u540e:21999""]",129
10020499445078,摩托罗拉（Motorola）CT50电话机酒店电话座机固定电话办公家用桌墙两用可壁挂 白色,豪码通讯专营店,https://img14.360buyimg.com/pop/jfs/t1/6137/8/20615/52159/64117863Fad1f30c8/312e6e26b45d8bd5.jpg,"[""\u5e97\u94fa:\u8c6a\u7801\u901a\u8baf\u4e13\u8425\u5e97"", ""\u8bc4\u5206:1.97"", ""\u539f\u4ef7:99"", ""\u5238\u989d:5"", ""\u5238\u540e:94""]",129
10027300243595,BMAD鼠标垫超大桌垫加大加厚芝麻街Kaws锁边游戏电脑键盘防滑定制男垫办公 JK-256 3mm800x300mm,京企严选数码店,https://img14.360buyimg.com/pop/jfs/t1/176130/26/50665/95659/67355212Fe3a02f83/e2f4b0b0552cb20f.jpg,"[""\u5e97\u94fa:\u4eac\u4f01\u4e25\u9009\u6570\u7801\u5e97"", ""\u8bc4\u5206:31.74"", ""\u539f\u4ef7:148"", ""\u5238\u989d:10"", ""\u5238\u540e:138""]",129
10027031173392,奥克文CCD数码相机2.8寸便携式卡片机高清4K家用学生专用相机 纯白色+64G内存卡+读卡器,小红薯优品小店,https://img14.360buyimg.com/pop/jfs/t1/190870/33/49481/66454/67123274F133029c6/afc7e403d0bafc09.jpg,"[""\u5e97\u94fa:\u5c0f\u7ea2\u85af\u4f18\u54c1\u5c0f\u5e97"", ""\u8bc4\u5206:5.01"", ""\u539f\u4ef7:228"", ""\u5238\u989d:61"", ""\u5238\u540e:167""]",129
10021439622374,阿尔法蛋AI词典笔翻译笔英语学习初高中点读笔学习笔单词机扫描扫读笔语文电子辞典学习机离线翻译神器 词典笔T30Pro【新品上市】 64GB,澳捷智能设备专营店,https://img14.360buyimg.com/pop/jfs/t1/189765/33/48914/109009/670ddb01F482f9e12/f1b519bc010d34e2.jpg,"[""\u5e97\u94fa:\u6fb3\u6377\u667a\u80fd\u8bbe\u5907\u4e13\u8425\u5e97"", ""\u8bc4\u5206:26.97"", ""\u539f\u4ef7:999"", ""\u5238\u989d:100"", ""\u5238\u540e:899""]",129
14712994490,科大讯飞智能录音笔H1Pro B1实时语音转文字同声传译专业高清降噪Ai会议录音转文字翻译机长待机 讯飞智能录音笔H1Pro-32G【京8仓】,澳捷智能设备专营店,https://img14.360buyimg.com/pop/jfs/t1/218195/34/34265/110133/6630e25fF9a8a759b/cf07733bd0177d81.jpg,"[""\u5e97\u94fa:\u6fb3\u6377\u667a\u80fd\u8bbe\u5907\u4e13\u8425\u5e97"", ""\u8bc4\u5206:20.07"", ""\u539f\u4ef7:699"", ""\u5238\u989d:30"", ""\u5238\u540e:669""]",129
10024984171377,不见不散流浪者D6户外K歌专业音响家庭ktv广场舞直播大功率高端手提音箱 Ｄ6＋音响包+大礼包,不见不散音响小店,https://img14.360buyimg.com/pop/jfs/t1/246959/10/18106/140816/66e55a0bF8b365df3/833bd2b600c29fb0.jpg,"[""\u5e97\u94fa:\u4e0d\u89c1\u4e0d\u6563\u97f3\u54cd\u5c0f\u5e97"", ""\u8bc4\u5206:115.92"", ""\u539f\u4ef7:2280"", ""\u5238\u989d:600"", ""\u5238\u540e:1680""]",129
10026291795019,S109蓝牙耳机无线挂耳式开车商务超长续航手机通用礼品耳机 黑色盒装（送说明书充电线,菲亘拼购店,https://img14.360buyimg.com/pop/jfs/t1/80348/18/25555/20957/66ac9e90F636f9e8d/64e9d56561478dd1.jpg,"[""\u5e97\u94fa:\u83f2\u4e98\u62fc\u8d2d\u5e97"", ""\u8bc4\u5206:10.47"", ""\u539f\u4ef7:50.9"", ""\u5238\u989d:30"", ""\u5238\u540e:20.9""]",129
10024906115754,miliboo米泊铁塔4号T34专业碳纤维三脚架相机含液压云台单反照相摄影摄像机长焦镜头打鸟拍鸟直播婚礼录制 T34长款1.81m（橡胶脚钉）,miliboo三脚架云台旗舰店,https://img14.360buyimg.com/pop/jfs/t1/173122/26/47566/114806/673c3190Fe00836a0/7e331dd734bf343b.jpg,"[""\u5e97\u94fa:miliboo\u4e09\u811a\u67b6\u4e91\u53f0\u65d7\u8230\u5e97"", ""\u8bc4\u5206:261"", ""\u539f\u4ef7:1780"", ""\u5238\u989d:20"", ""\u5238\u540e:1760""]",129
10023863721420,文质（EVERLAST） 文质5号7号碳性电池电子秤遥控器低耗玩具5号20粒+7号20粒 组合装 碳性5号20节+7号20节,中光电池旗舰店,https://img14.360buyimg.com/pop/jfs/t1/15760/32/19492/512763/61e116d7Efac57b59/d4eb572b8d4e7620.jpg,"[""\u5e97\u94fa:\u4e2d\u5149\u7535\u6c60\u65d7\u8230\u5e97"", ""\u8bc4\u5206:2.96"", ""\u539f\u4ef7:69.8"", ""\u5238\u989d:55"", ""\u5238\u540e:14.8""]",129
10027241434397,CONGA凯夫拉手机壳适用iqoo13芳纶纤维vivoiQOO13保护套碳纤维 蒙德里安｜极简美学,京企严选数码店,https://img14.360buyimg.com/pop/jfs/t1/208950/11/48949/96042/67354e34F992fefdd/0743cefed4d06aaa.jpg,"[""\u5e97\u94fa:\u4eac\u4f01\u4e25\u9009\u6570\u7801\u5e97"", ""\u8bc4\u5206:161.64"", ""\u539f\u4ef7:728"", ""\u5238\u989d:30"", ""\u5238\u540e:698""]",129
10026546816786,佳匹【进口康宁】适用iphone16promax康宁钢化膜苹果16/16Pro手机膜超强耐刮超清防窥抗指纹防爆手机膜 进口康宁防爆超防窥2片装+贴膜神器 iPhone16,佳匹 KAAPII旗舰店,https://img14.360buyimg.com/pop/jfs/t1/235837/10/18864/72717/666a8830F010f1560/36c861ed0c17527e.jpg,"[""\u5e97\u94fa:\u4f73\u5339 KAAPII\u65d7\u8230\u5e97"", ""\u8bc4\u5206:8.22"", ""\u539f\u4ef7:152"", ""\u5238\u989d:15"", ""\u5238\u540e:137""]",129
10026642461792,海康威视（HIKVISION）无线麦克风一拖二 主持会议培训演讲舞台演出U段可调频手持无线话筒户外家用鹅颈话筒领夹头戴耳麦 【KAM202-L】无线领夹头戴麦克风-一拖二,海康威视三六三九专卖店,https://img14.360buyimg.com/pop/jfs/t1/247064/37/23730/162529/67319f8eF6713ecb2/74593845ca659e71.jpg,"[""\u5e97\u94fa:\u6d77\u5eb7\u5a01\u89c6\u4e09\u516d\u4e09\u4e5d\u4e13\u5356\u5e97"", ""\u8bc4\u5206:36.54"", ""\u539f\u4ef7:800"", ""\u5238\u989d:40"", ""\u5238\u540e:760""]",129
10025242210874,美的（Midea）空调柜机酷省电升级PRO 新一级能效节能省电变频冷暖智能家用客厅空调立式 以旧换新 家电政府补贴 3匹 一级能效 【酷省电升级款】,美的空调官方旗舰店,https://img14.360buyimg.com/pop/jfs/t1/226151/5/28367/182053/675015baF57eff8de/dca67fb28534d599.png,"[""\u5e97\u94fa:\u7f8e\u7684\u7a7a\u8c03\u5b98\u65b9\u65d7\u8230\u5e97"", ""\u8bc4\u5206:231.56"", ""\u539f\u4ef7:5799"", ""\u5238\u989d:10"", ""\u5238\u540e:5789""]",129
100035718848,海尔（Haier）【山茶花系列】485升全空间保鲜594mm专业超薄零嵌法式多门家用电冰箱一级能效BCD-485WGHFD1BWLU1,海尔京东自营旗舰店,https://img14.360buyimg.com/pop/jfs/t1/189065/6/53991/206844/6751698fF416dd319/f0c6879fb7392a3a.jpg,"[""\u5e97\u94fa:\u6d77\u5c14\u4eac\u4e1c\u81ea\u8425\u65d7\u8230\u5e97"", ""\u8bc4\u5206:158.57"", ""\u539f\u4ef7:6699"", ""\u5238\u989d:600"", ""\u5238\u540e:6099""]",129
100069014787,小天鹅（LittleSwan）水魔方洗烘套装 10KG滚筒洗衣机全自动+热泵烘干机 TG100V618T+617MAX以旧换新 家电国家补贴,小天鹅洗衣机京东自营旗舰店,https://img14.360buyimg.com/pop/jfs/t1/185788/29/54419/123300/67510fadF30fa1953/ce356bc30dd16cb2.png,"[""\u5e97\u94fa:\u5c0f\u5929\u9e45\u6d17\u8863\u673a\u4eac\u4e1c\u81ea\u8425\u65d7\u8230\u5e97"", ""\u8bc4\u5206:235.96"", ""\u539f\u4ef7:6399"", ""\u5238\u989d:500"", ""\u5238\u540e:5899""]",129
6269326,美的（Midea）【国家补贴】0涂层电压力锅5L少盐提鲜高压锅双胆家用煲汤全自动智能预约开盖煮C541G电饭煲3-6人,美的京东自营官方旗舰店,https://img14.360buyimg.com/pop/jfs/t1/245614/23/27380/182247/674d614dF8c9fe921/87be9c2292a2edb2.jpg,"[""\u5e97\u94fa:\u7f8e\u7684\u4eac\u4e1c\u81ea\u8425\u5b98\u65b9\u65d7\u8230\u5e97"", ""\u8bc4\u5206:30.51"", ""\u539f\u4ef7:359"", ""\u5238\u989d:20"", ""\u5238\u540e:339""]",129
10024077494007,云米（VIOMI）净水器 家用小型 自来水RO反渗透 6级精滤 厨房厨下式净水机 大通量直饮水纯水机 母婴级无双酚A 推荐大容量丨5年免换RO滤芯 6级深层精滤+手机APP监控,云米净水健康旗舰店,https://img14.360buyimg.com/pop/jfs/t1/127554/11/51135/106999/674eb45cF5ab42edc/3144201c2c68fc64.jpg,"[""\u5e97\u94fa:\u4e91\u7c73\u51c0\u6c34\u5065\u5eb7\u65d7\u8230\u5e97"", ""\u8bc4\u5206:47.28"", ""\u539f\u4ef7:999"", ""\u5238\u989d:100"", ""\u5238\u540e:899""]",129
10026737551040,RASW德国品质烤面包机家用片加热三明治小型全自动早餐机吐司机多士炉全自动四片式两片式多功能 亮面白（配防尘盖）,洛桦厨具专营店,https://img14.360buyimg.com/pop/jfs/t1/204295/19/45501/367569/670e0e54Fa57c13a5/e6f2aa86846e557a.png,"[""\u5e97\u94fa:\u6d1b\u6866\u53a8\u5177\u4e13\u8425\u5e97"", ""\u8bc4\u5206:33.9"", ""\u539f\u4ef7:349"", ""\u5238\u989d:10"", ""\u5238\u540e:339""]",129
100065842549,蓓慈(beici)泡脚桶紫外线杀菌足浴盆电动按摩洗脚盆自动加热足浴桶恒温送父母生日礼物Z4Pro,蓓慈京东自营旗舰店,https://img14.360buyimg.com/pop/jfs/t1/175468/35/50498/164290/6752cc04F95204072/d1c5b62e13f598df.jpg,"[""\u5e97\u94fa:\u84d3\u6148\u4eac\u4e1c\u81ea\u8425\u65d7\u8230\u5e97"", ""\u8bc4\u5206:29.9"", ""\u539f\u4ef7:399"", ""\u5238\u989d:30"", ""\u5238\u540e:369""]",129
10026994324479,妙界U9颈椎按摩器肩颈部按摩仪U型按摩枕热敷轻巧便携穿戴送爸妈男女朋友生日礼物 【便携穿戴首选】强揉斜方肌-U9甘泉蓝,妙界旗舰店,https://img14.360buyimg.com/pop/jfs/t1/188260/1/52269/110671/67483052F6e0d69ff/a44e8d096cbba063.jpg,"[""\u5e97\u94fa:\u5999\u754c\u65d7\u8230\u5e97"", ""\u8bc4\u5206:38.8"", ""\u539f\u4ef7:948"", ""\u5238\u989d:140"", ""\u5238\u540e:808""]",129
10022468470308,天骏负离子干身机人体风干机干身器电烘干机体重监测干身器 升级2.0称重款,洋彤电器专营店,https://img14.360buyimg.com/pop/jfs/t1/76581/6/28080/104695/66cc3e02F6bc785cb/94307174261292bd.jpg,"[""\u5e97\u94fa:\u6d0b\u5f64\u7535\u5668\u4e13\u8425\u5e97"", ""\u8bc4\u5206:56.28"", ""\u539f\u4ef7:1599"", ""\u5238\u989d:20"", ""\u5238\u540e:1579""]",129
10027162160054,德力西（DELIXI）排插/插座/家用墙壁电源插座 宿舍神器魔方插座 分控一转多桌面圆盘插座 【品字形】 一转三 分控,德力西电工官方旗舰店,https://img14.360buyimg.com/pop/jfs/t1/134485/15/48758/71597/671f6f39Fdbab47ec/f464e968fca47572.jpg,"[""\u5e97\u94fa:\u5fb7\u529b\u897f\u7535\u5de5\u5b98\u65b9\u65d7\u8230\u5e97"", ""\u8bc4\u5206:1.99"", ""\u539f\u4ef7:29.9"", ""\u5238\u989d:10"", ""\u5238\u540e:19.9""]",129
10022562492963,优霆 USB3.0转Type-C延长线A对C公镀金头typec转typea数据线带信号增强器摄像头相机话筒连电脑 8米USB3.0转Type-C延长线 Type-C信号转USB3.0A,优霆外设产品旗舰店,https://img14.360buyimg.com/pop/jfs/t1/81138/8/21816/25783/6462eb78F786fff80/361205ba220b0036.jpg,"[""\u5e97\u94fa:\u4f18\u9706\u5916\u8bbe\u4ea7\u54c1\u65d7\u8230\u5e97"", ""\u8bc4\u5206:15.6"", ""\u539f\u4ef7:169"", ""\u5238\u989d:8"", ""\u5238\u540e:161""]",129
10022138419556,中兴F50 【咨询客服享优惠价格】2024款5G随身wifi全网通可插卡随行WiF笔记本热点无线上网卡车载wifi 【超级新品】中兴F50,中兴智联旗舰店,https://img14.360buyimg.com/pop/jfs/t1/93613/7/40962/127701/6747e921F1cb4512f/3452b52922e70bc7.jpg,"[""\u5e97\u94fa:\u4e2d\u5174\u667a\u8054\u65d7\u8230\u5e97"", ""\u8bc4\u5206:17.95"", ""\u539f\u4ef7:459"", ""\u5238\u989d:100"", ""\u5238\u540e:359""]",129
10026784079390,思必驰【可官方门店配送】4G AI笔记办公本Pro 8.4英寸柔彩屏智能电子书阅读器电纸书笔记本语音转文字 思必驰AI柔彩办公本Pro,机器时代官方旗舰店,https://img14.360buyimg.com/pop/jfs/t1/172662/34/52481/103437/6749645eF8a61699c/fd39c3b862b92e9f.jpg,"[""\u5e97\u94fa:\u673a\u5668\u65f6\u4ee3\u5b98\u65b9\u65d7\u8230\u5e97"", ""\u8bc4\u5206:264.9"", ""\u539f\u4ef7:2699"", ""\u5238\u989d:50"", ""\u5238\u540e:2649""]",129
10025325211922,美的（Midea）除湿机/抽湿机 App智控智能手机控制 地下室别墅商用工业吸湿器 除湿量50升/天 国补CF50BD/N7-DP5 50L/天 70-120㎡ 店铺爆款,美的智慧厨房场景旗舰店,https://img14.360buyimg.com/pop/jfs/t1/196077/32/54591/101806/675164c4Fbff26c20/aa35d2a7803e90bd.jpg,"[""\u5e97\u94fa:\u7f8e\u7684\u667a\u6167\u53a8\u623f\u573a\u666f\u65d7\u8230\u5e97"", ""\u8bc4\u5206:45.54"", ""\u539f\u4ef7:1599"", ""\u5238\u989d:176"", ""\u5238\u540e:1423""]",129
10025504656170,荣泰（RONGTAI）按摩椅家用全身太空舱2024智能揉捏全自动零重力多功能按摩沙发椅S56 生日礼物送父母老人送长辈 鹿米色-3D机芯+特有小腿揉搓+智能语音,荣泰  ROTAI旗舰店,https://img14.360buyimg.com/pop/jfs/t1/197464/11/51790/169631/674fefbaFa8139ba4/d03c17d8ccf03aca.jpg,"[""\u5e97\u94fa:\u8363\u6cf0  ROTAI\u65d7\u8230\u5e97"", ""\u8bc4\u5206:355.03"", ""\u539f\u4ef7:6999"", ""\u5238\u989d:400"", ""\u5238\u540e:6599""]",129
10020538704989,康宝（Canbo）消毒柜壁挂式卧式 家用厨房消毒碗柜 台式桌面挂墙奶瓶消毒 学校幼儿园 紫外线 二星级高温消毒 二星级 60L XDZ60-A26,康宝商厨旗舰店,https://img14.360buyimg.com/pop/jfs/t1/241782/28/25568/62832/67495255Fb7b49a01/0b539622ab49dd87.jpg,"[""\u5e97\u94fa:\u5eb7\u5b9d\u5546\u53a8\u65d7\u8230\u5e97"", ""\u8bc4\u5206:59.86"", ""\u539f\u4ef7:859"", ""\u5238\u989d:20"", ""\u5238\u540e:839""]",129
10021491972125,双面绒中年男士加厚保暖衬衫秋冬新品加绒衬衣修身长袖格子衬衣 BN04-50 XXL,同茂男装店,https://img14.360buyimg.com/pop/jfs/t1/199301/5/6896/335850/6135d138E4d53a591/d69735160b08c846.jpg,"[""\u5e97\u94fa:\u540c\u8302\u7537\u88c5\u5e97"", ""\u8bc4\u5206:35.4"", ""\u539f\u4ef7:238"", ""\u5238\u989d:120"", ""\u5238\u540e:118""]",129
10020695270534,哈吉斯（HAZZYS）男装 夏季款男士上衣POLO纯棉刺绣翻领短袖T恤ASTZE0BBF14 深藏青色DN L （175/96A 48）,HAZZYS官方旗舰店,https://img14.360buyimg.com/pop/jfs/t1/223277/22/49011/101315/674b3c0bFf733c2dd/b1d78fcb224502de.jpg,"[""\u5e97\u94fa:HAZZYS\u5b98\u65b9\u65d7\u8230\u5e97"", ""\u8bc4\u5206:17.7"", ""\u539f\u4ef7:720"", ""\u5238\u989d:50"", ""\u5238\u540e:670""]",129
10027179253106,卡柏奇中老年爸爸开衫毛衣秋冬装保暖针织衫爷爷加厚绒外套老人男装衣服 圆领光版：浅灰色 110【建议100-120斤】,辉卓男装店,https://img14.360buyimg.com/pop/jfs/t1/108469/2/52765/146057/672194bcFb73ff8fd/8d5ab06a68041a77.jpg,"[""\u5e97\u94fa:\u8f89\u5353\u7537\u88c5\u5e97"", ""\u8bc4\u5206:44.4"", ""\u539f\u4ef7:268"", ""\u5238\u989d:120"", ""\u5238\u540e:148""]",129
10023026943940,TOPNEW 针织罗马布衬衫 2022秋冬新款女士商务休闲衬衫 深藏蓝 165/90,鬆雪草旗舰店,https://img14.360buyimg.com/pop/jfs/t1/247447/39/26938/65248/6752c2a1Ff7b7b2da/1268c6a819366435.jpg,"[""\u5e97\u94fa:\u9b06\u96ea\u8349\u65d7\u8230\u5e97"", ""\u8bc4\u5206:10.8"", ""\u539f\u4ef7:226"", ""\u5238\u989d:10"", ""\u5238\u540e:216""]",129
10025350840394,哈吉斯（HAZZYS）女装 【薄荷曼波风】2024夏季新款针梭相拼T恤衫女ASTSE0BBX51 浅绿色LG 170/92A 42,HAZZYS官方旗舰店,https://img14.360buyimg.com/pop/jfs/t1/102121/22/55540/76332/674b433bF4f7bdcfb/52fc840577ae0cf4.jpg,"[""\u5e97\u94fa:HAZZYS\u5b98\u65b9\u65d7\u8230\u5e97"", ""\u8bc4\u5206:12"", ""\u539f\u4ef7:490"", ""\u5238\u989d:50"", ""\u5238\u540e:440""]",129
10026561150579,恒源祥羊毛衫纯羊毛女长袖圆领毛衣宽松针织上衣短款显瘦针织保暖打底衫 黑色 4XL【150-170斤】,恒源祥HYX浪苏冬专卖店,https://img14.360buyimg.com/pop/jfs/t1/94971/3/47770/46981/66d52b81F1c5a8c6b/37d6acad0d7c56d2.jpg,"[""\u5e97\u94fa:\u6052\u6e90\u7965HYX\u6d6a\u82cf\u51ac\u4e13\u5356\u5e97"", ""\u8bc4\u5206:6.34"", ""\u539f\u4ef7:135.39"", ""\u5238\u989d:72"", ""\u5238\u540e:63.39""]",129
10024757010310,乳胶无痕运动内衣女美背无钢圈小胸聚拢收副乳背心式睡眠文胸 肤色 L(105-120斤),凯炅拼购店,https://img14.360buyimg.com/pop/jfs/t1/95556/25/36752/20519/64f7f76eF8c16b3a0/695d265b0bb1dc11.jpg,"[""\u5e97\u94fa:\u51ef\u7085\u62fc\u8d2d\u5e97"", ""\u8bc4\u5206:8"", ""\u539f\u4ef7:56.5"", ""\u5238\u989d:30"", ""\u5238\u540e:26.5""]",129
10026601142774,Henny Rue女士吊带背心女纯欲蕾丝性感带胸垫内搭修身美雅碧打底上衣女 奶油白 M（80-120斤）,Henny Rue旗舰店,https://img14.360buyimg.com/pop/jfs/t1/241677/5/16228/70099/66d6954fFc398df5d/5e3a96da67033a93.jpg,"[""\u5e97\u94fa:Henny Rue\u65d7\u8230\u5e97"", ""\u8bc4\u5206:15.4"", ""\u539f\u4ef7:79"", ""\u5238\u989d:2"", ""\u5238\u540e:77""]",129
10027200938451,俞兆林秋冬新款男士保暖内衣套装超薄长袖无痕打底衣秋衣秋裤套装 BN810男士套装 灰色 XL（120-150斤）,俞兆林昆腾专卖店,https://img14.360buyimg.com/pop/jfs/t1/201227/34/42946/87374/672d8a4bFfbbd87d6/0f1d224722f2052e.jpg,"[""\u5e97\u94fa:\u4fde\u5146\u6797\u6606\u817e\u4e13\u5356\u5e97"", ""\u8bc4\u5206:6.01"", ""\u539f\u4ef7:49.9"", ""\u5238\u989d:20"", ""\u5238\u540e:29.9""]",129
13195419906,TOPNEW铜牛旗下品牌【商场同款】 家居服男士上衣 休闲毛圈绒开襟男衫 藏蓝 175/100,鬆雪草旗舰店,https://img14.360buyimg.com/pop/jfs/t1/210301/23/50897/81824/6752c284F2c435f6b/9feb292bf31ac12e.jpg,"[""\u5e97\u94fa:\u9b06\u96ea\u8349\u65d7\u8230\u5e97"", ""\u8bc4\u5206:8.65"", ""\u539f\u4ef7:213"", ""\u5238\u989d:15"", ""\u5238\u540e:183""]",129
10027257388639,哈兰士可爱黄油小熊毛绒帽子套头护耳针织一体秋冬保暖防寒保暖加厚 黄油小熊帽,哈兰士服饰配件旗舰店,https://img14.360buyimg.com/pop/jfs/t1/247625/9/23753/108377/672edbe9F7d888c03/69eabb676915dd43.jpg,"[""\u5e97\u94fa:\u54c8\u5170\u58eb\u670d\u9970\u914d\u4ef6\u65d7\u8230\u5e97"", ""\u8bc4\u5206:5.4"", ""\u539f\u4ef7:61.98"", ""\u5238\u989d:6"", ""\u5238\u540e:55.98""]",129
10022418478811,仁和 植物复合净颜洁面乳控油清洁男女洗面奶温和 控油净痘1瓶装,仁和旗舰店,https://img14.360buyimg.com/pop/jfs/t1/231269/9/7367/101322/6576bf1aFe2bc2bad/90c5a0d92c9bf6ba.jpg,"[""\u5e97\u94fa:\u4ec1\u548c\u65d7\u8230\u5e97"", ""\u8bc4\u5206:2.97"", ""\u539f\u4ef7:39.9"", ""\u5238\u989d:30"", ""\u5238\u540e:9.9""]",129
